시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
돈암제일시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-07,국내,전통시장,성북구,2018,7,생선/해산물
장위골목시장,266.0,"고등어(생물,국산)",1마리,1666.0,2018-07,"국내 3마리 5,000원",전통시장,성북구,2018,7,생선/해산물
이마트미아점,266.0,"고등어(생물,국산)",1마리,6200.0,2018-07,특 생물,대형마트,성북구,2018,7,생선/해산물
고척근린시장,266.0,"고등어(생물,국산)",1마리,2500.0,2018-07,국내산,전통시장,구로구,2018,7,생선/해산물
남구로시장,266.0,"고등어(생물,국산)",1마리,2000.0,2018-07,국내산,전통시장,구로구,2018,7,생선/해산물
이마트신도림점,266.0,"고등어(생물,국산)",1마리,1980.0,2018-07,국내산,대형마트,구로구,2018,7,생선/해산물
농협하나로마트용산점,269.0,"고등어(냉동,수입산)",1팩 25CM,1267.0,2018-07,1팩 3마리 3800,대형마트,용산구,2018,7,생선/해산물
용문시장,266.0,"고등어(생물,국산)",1마리l 35cm ,4000.0,2018-07,,전통시장,용산구,2018,7,생선/해산물
신영시장,316.0,"고등어(30cm,국산)",1마리,2500.0,2018-07,국산생물,전통시장,양천구,2018,7,생선/해산물
목3동시장,316.0,"고등어(30cm,국산)",1마리,3000.0,2018-07,국산생물,전통시장,양천구,2018,7,생선/해산물
홈플러스목동점,316.0,"고등어(30cm,국산)",1마리,1663.0,2018-07,,대형마트,양천구,2018,7,생선/해산물
이마트목동점,266.0,"고등어(생물,국산)",1마리,3480.0,2018-07,국산생물,대형마트,양천구,2018,7,생선/해산물
세이브마트,268.0,"고등어(냉동,국산)",1마리(30cm),3500.0,2018-07,국산,대형마트,관악구,2018,7,생선/해산물
그랜드마트신촌점,266.0,"고등어(생물,국산)",1마리 (30cm),2490.0,2018-06,국산 해동 (2마리) 4980원,대형마트,마포구,2018,6,생선/해산물
세이브마트,268.0,"고등어(냉동,국산)",1마리(31cm),4000.0,2018-06,국산,대형마트,관악구,2018,6,생선/해산물
원당종합시장,268.0,"고등어(냉동,국산)",1마리(31cm),2500.0,2018-06,"2마리5,000원",전통시장,관악구,2018,6,생선/해산물
광장시장,266.0,"고등어(생물,국산)",1마리,6000.0,2018-06,,전통시장,종로구,2018,6,생선/해산물
통인시장,266.0,"고등어(생물,국산)",1마리,6000.0,2018-06,,전통시장,종로구,2018,6,생선/해산물
남대문시장,304.0,고등어,1마리,3000.0,2018-06,,전통시장,중구,2018,6,생선/해산물
서울중앙시장,304.0,고등어,1마리,3000.0,2018-06,,전통시장,중구,2018,6,생선/해산물
이마트청계점,13.0,고등어,1마리,3500.0,2018-06,,대형마트,중구,2018,6,생선/해산물
롯데마트서울역점,304.0,고등어,1마리,3800.0,2018-06,,대형마트,중구,2018,6,생선/해산물
후암시장,266.0,"고등어(생물,국산)",1마리 30cm ,4000.0,2018-06,,전통시장,용산구,2018,6,생선/해산물
농협하나로마트용산점,269.0,"고등어(냉동,수입산)",1팩 100g ,1500.0,2018-06,손질고등어,대형마트,용산구,2018,6,생선/해산물
이마트용산점,318.0,"고등어(30cm,수입산)",1마리 30cm,2980.0,2018-06,1팩 2마리 5960노르웨이산),대형마트,용산구,2018,6,생선/해산물
용문시장,266.0,"고등어(생물,국산)",1마리 35cm,3000.0,2018-06,,전통시장,용산구,2018,6,생선/해산물
뚝도시장,266.0,"고등어(생물,국산)",1마리,2500.0,2018-06,,전통시장,성동구,2018,6,생선/해산물
금남시장,266.0,"고등어(생물,국산)",1마리,2500.0,2018-06,,전통시장,성동구,2018,6,생선/해산물
이마트왕십리점,266.0,"고등어(생물,국산)",1마리,1995.0,2018-06,,대형마트,성동구,2018,6,생선/해산물
이마트성수점,266.0,"고등어(생물,국산)",1마리,1995.0,2018-06,,대형마트,성동구,2018,6,생선/해산물
이마트자양점,268.0,"고등어(냉동,국산)",1마리(25cm),2990.0,2018-06,생물국산,대형마트,광진구,2018,6,생선/해산물
노룬산골목시장,266.0,"고등어(생물,국산)",1마리(25cm),5000.0,2018-06,생물국산,전통시장,광진구,2018,6,생선/해산물
자양골목시장,266.0,"고등어(생물,국산)",1마리(25cm),2500.0,2018-06,생물국산,전통시장,광진구,2018,6,생선/해산물
롯데마트강변점,266.0,"고등어(생물,국산)",1마리(25cm),2900.0,2018-06,생물국산,대형마트,광진구,2018,6,생선/해산물
홈플러스동대문점,269.0,"고등어(냉동,수입산)",1마리(25cm),3990.0,2018-06,생물 국산 중,대형마트,동대문구,2018,6,생선/해산물
롯데백화점청량리점,266.0,"고등어(생물,국산)",1마리(30cm),6800.0,2018-06,생물 국산 특대,대형마트,동대문구,2018,6,생선/해산물
청량리종합시장,266.0,"고등어(생물,국산)",1마리(20cm),2000.0,2018-06,생물 소 국산,전통시장,동대문구,2018,6,생선/해산물
경동시장,266.0,"고등어(생물,국산)",1마리(25cm),3000.0,2018-06,해동 국산 대,전통시장,동대문구,2018,6,생선/해산물
우림시장,269.0,"고등어(냉동,수입산)",1마리(30cm),3500.0,2018-06,노르웨이 ,전통시장,중랑구,2018,6,생선/해산물
이마트상봉점,269.0,"고등어(냉동,수입산)",1마리(30cm),3580.0,2018-06,노르웨이,대형마트,중랑구,2018,6,생선/해산물
동원시장,269.0,"고등어(냉동,수입산)",1마리(30cm),3500.0,2018-06,노르웨이,전통시장,중랑구,2018,6,생선/해산물
홈플러스면목점,269.0,"고등어(냉동,수입산)",1마리(30cm),2690.0,2018-06,노르웨이 ,대형마트,중랑구,2018,6,생선/해산물
이마트미아점,266.0,"고등어(생물,국산)",1마리,2980.0,2018-06,제주 생물 中,대형마트,성북구,2018,6,생선/해산물
장위골목시장,266.0,"고등어(생물,국산)",1마리,3000.0,2018-06,국내,전통시장,성북구,2018,6,생선/해산물
돈암제일시장,266.0,"고등어(생물,국산)",1마리,8000.0,2018-06,국내,전통시장,성북구,2018,6,생선/해산물
수유재래시장,266.0,"고등어(생물,국산)",35,4000.0,2018-06,,전통시장,강북구,2018,6,생선/해산물
숭인시장,268.0,"고등어(냉동,국산)",39cm,4000.0,2018-06,,전통시장,강북구,2018,6,생선/해산물
하나로클럽미아점,269.0,"고등어(냉동,수입산)",37cm,2500.0,2018-06,,대형마트,강북구,2018,6,생선/해산물
롯데백화점노원점,266.0,"고등어(생물,국산)",1마리(30cm),7000.0,2018-06,,대형마트,노원구,2018,6,생선/해산물
홈플러스중계점,266.0,"고등어(생물,국산)",1마리(30cm),4000.0,2018-06,,대형마트,노원구,2018,6,생선/해산물
공릉동도깨비시장,268.0,"고등어(냉동,국산)",1마리(30cm),5000.0,2018-06,,전통시장,노원구,2018,6,생선/해산물
상계중앙시장,268.0,"고등어(냉동,국산)",1마리(30cm),5000.0,2018-06,,전통시장,노원구,2018,6,생선/해산물
인왕시장,266.0,"고등어(생물,국산)",1마리,4000.0,2018-06,부산  해동,전통시장,서대문구,2018,6,생선/해산물
롯데슈퍼,268.0,"고등어(냉동,국산)",1마리,4980.0,2018-06,부산  해동,대형마트,서대문구,2018,6,생선/해산물
영천시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-06,부산,전통시장,서대문구,2018,6,생선/해산물
목3동시장,316.0,"고등어(30cm,국산)",1마리,2500.0,2018-06,국산 해동,전통시장,양천구,2018,6,생선/해산물
신영시장,316.0,"고등어(30cm,국산)",1마리,2500.0,2018-06,2마리 5000원,전통시장,양천구,2018,6,생선/해산물
이마트목동점,266.0,"고등어(생물,국산)",1마리,2980.0,2018-06,국산생물,대형마트,양천구,2018,6,생선/해산물
홈플러스목동점,316.0,"고등어(30cm,국산)",1마리,2000.0,2018-06,국산생물,대형마트,양천구,2018,6,생선/해산물
송화시장,268.0,"고등어(냉동,국산)",1마리(27cm),3000.0,2018-06,부산,전통시장,강서구,2018,6,생선/해산물
이마트가양점,266.0,"고등어(생물,국산)",1마리(23cm),1800.0,2018-06,부산(손질포장),대형마트,강서구,2018,6,생선/해산물
홈플러스등촌점,266.0,"고등어(생물,국산)",1마리(24cm),2000.0,2018-06,국내,대형마트,강서구,2018,6,생선/해산물
하나로클럽양재점,266.0,"고등어(생물,국산)",1마리(30cm),3950.0,2018-06,"2미 7,900원",대형마트,서초구,2018,6,생선/해산물
방림시장,266.0,"고등어(생물,국산)",1마리(30cm),3000.0,2018-06,,전통시장,서초구,2018,6,생선/해산물
뉴코아아울렛강남점,266.0,"고등어(생물,국산)",1마리(30cm),4990.0,2018-06,,대형마트,서초구,2018,6,생선/해산물
이마트역삼점,13.0,고등어,1마리,4980.0,2018-06,30cm,대형마트,강남구,2018,6,생선/해산물
도곡시장,268.0,"고등어(냉동,국산)",1마리,3900.0,2018-06,28cm,전통시장,강남구,2018,6,생선/해산물
롯데백화점강남점,266.0,"고등어(생물,국산)",1마리,6800.0,2018-06,30cm,대형마트,강남구,2018,6,생선/해산물
청담삼익시장,13.0,고등어,1마리,3000.0,2018-06,입고안됨,전통시장,강남구,2018,6,생선/해산물
둔촌역전통시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-06,,전통시장,강동구,2018,6,생선/해산물
홈플러스강동점,268.0,"고등어(냉동,국산)",1마리,2000.0,2018-06,5마리10000,대형마트,강동구,2018,6,생선/해산물
이마트명일점,318.0,"고등어(30cm,수입산)",1마리,2580.0,2018-06,2마리5160,대형마트,강동구,2018,6,생선/해산물
암사종합시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-06,,전통시장,강동구,2018,6,생선/해산물
이마트여의도점,269.0,"고등어(냉동,수입산)",1마리,3990.0,2018-06,,대형마트,영등포구,2018,6,생선/해산물
홈플러스영등포점,269.0,"고등어(냉동,수입산)",1마리,2490.0,2018-06,,대형마트,영등포구,2018,6,생선/해산물
영등포전통시장,13.0,고등어,1마리,2500.0,2018-06,,전통시장,영등포구,2018,6,생선/해산물
신창시장,266.0,"고등어(생물,국산)",1마리 29cm,3000.0,2018-06,부산,전통시장,도봉구,2018,6,생선/해산물
홈플러스방학점,269.0,"고등어(냉동,수입산)",1마리 29cm,3990.0,2018-06,"부산,2마리7980원",대형마트,도봉구,2018,6,생선/해산물
이마트창동점,266.0,"고등어(생물,국산)",1마리 27cm,1980.0,2018-06,"부산,2마리3960원",대형마트,도봉구,2018,6,생선/해산물
방학동도깨비시장,266.0,"고등어(생물,국산)",1마리 30cm,3000.0,2018-06,부산,전통시장,도봉구,2018,6,생선/해산물
2001아울렛불광점,266.0,"고등어(생물,국산)",1마리,5990.0,2018-06,,대형마트,은평구,2018,6,생선/해산물
대림시장,268.0,"고등어(냉동,국산)",1마리,5000.0,2018-06,,전통시장,은평구,2018,6,생선/해산물
대조시장,266.0,"고등어(생물,국산)",1마리,3000.0,2018-06,,전통시장,은평구,2018,6,생선/해산물
이마트은평점,266.0,"고등어(생물,국산)",1마리,6980.0,2018-06,大,대형마트,은평구,2018,6,생선/해산물
고척근린시장,266.0,"고등어(생물,국산)",1마리(20cm),2500.0,2018-06,2마리5000원,전통시장,구로구,2018,6,생선/해산물
남구로시장,266.0,"고등어(생물,국산)",1마리(20cm),3000.0,2018-06,부산,전통시장,구로구,2018,6,생선/해산물
애경백화점,266.0,"고등어(생물,국산)",1마리(20cm),3450.0,2018-06,입고없음,대형마트,구로구,2018,6,생선/해산물
이마트신도림점,266.0,"고등어(생물,국산)",1마리(20cm),2480.0,2018-06,2마리4960원,대형마트,구로구,2018,6,생선/해산물
홈플러스월드컵점,269.0,"고등어(냉동,수입산)",1마리(28cm),2490.0,2018-06,노루웨이,대형마트,마포구,2018,6,생선/해산물
마포농수산물시장,266.0,"고등어(생물,국산)",1마리(30cm),3330.0,2018-06,국내산,전통시장,마포구,2018,6,생선/해산물
망원시장,266.0,"고등어(생물,국산)",1마리(28cm),5800.0,2018-06,국내산,전통시장,마포구,2018,6,생선/해산물
대림중앙시장,13.0,고등어,1마리 ,2000.0,2018-06,,전통시장,영등포구,2018,6,생선/해산물
롯데백화점영등포점,266.0,"고등어(생물,국산)",1마리,7500.0,2018-06,국내산,대형마트,영등포구,2018,6,생선/해산물
남성시장,266.0,"고등어(생물,국산)",1마리,2000.0,2018-06,국내산,전통시장,동작구,2018,6,생선/해산물
태평백화점,266.0,"고등어(생물,국산)",1마리,3450.0,2018-06,없음,대형마트,동작구,2018,6,생선/해산물
관악신사시장(신림4동),268.0,"고등어(냉동,국산)",1마리,2000.0,2018-06,국내산,전통시장,관악구,2018,6,생선/해산물
방이시장,304.0,고등어,1마리,4000.0,2018-06,,전통시장,송파구,2018,6,생선/해산물
마천중앙시장,266.0,"고등어(생물,국산)",1마리,4000.0,2018-06,,전통시장,송파구,2018,6,생선/해산물
홈플러스잠실점,266.0,"고등어(생물,국산)",1마리,2490.0,2018-06,노르웨이 해동,대형마트,송파구,2018,6,생선/해산물
신원시장(신림1동),268.0,"고등어(냉동,국산)",1마리(23cm),2500.0,2018-06,2마리5000,전통시장,관악구,2018,6,생선/해산물
홈플러스독산점,269.0,"고등어(냉동,수입산)",1마리(25cm),2490.0,2018-06,노르웨이,대형마트,금천구,2018,6,생선/해산물
현대시장,266.0,"고등어(생물,국산)",1마리(25cm),3000.0,2018-06,국산,전통시장,금천구,2018,6,생선/해산물
남문시장,266.0,"고등어(생물,국산)",1마리(25cm),2500.0,2018-06,국산,전통시장,금천구,2018,6,생선/해산물
홈플러스시흥점,318.0,"고등어(30cm,수입산)",1마리(25cm),2490.0,2018-06,노르웨이,대형마트,금천구,2018,6,생선/해산물
화곡본동시장,254.0,"고등어(냉동,국산)",1마리(22cm),3000.0,2018-06,동해안(햇오징어),전통시장,강서구,2018,6,생선/해산물
서울중앙시장,304.0,고등어,1마리,3000.0,2018-05,,전통시장,중구,2018,5,생선/해산물
남대문시장,304.0,고등어,1마리,3000.0,2018-05,,전통시장,중구,2018,5,생선/해산물
롯데마트서울역점,304.0,고등어,1마리,1600.0,2018-05,,대형마트,중구,2018,5,생선/해산물
이마트청계점,13.0,고등어,1마리,2100.0,2018-05,,대형마트,중구,2018,5,생선/해산물
영천시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-05,부산,전통시장,서대문구,2018,5,생선/해산물
롯데슈퍼,268.0,"고등어(냉동,국산)",1마리,4980.0,2018-05,부산,대형마트,서대문구,2018,5,생선/해산물
현대백화점신촌점,266.0,"고등어(생물,국산)",1마리,7000.0,2018-05,부산,대형마트,서대문구,2018,5,생선/해산물
인왕시장,266.0,"고등어(생물,국산)",1마리,4000.0,2018-05,부산,전통시장,서대문구,2018,5,생선/해산물
고척근린시장,266.0,"고등어(생물,국산)",1마리(20cm),3000.0,2018-05,2마리6000원,전통시장,구로구,2018,5,생선/해산물
남구로시장,266.0,"고등어(생물,국산)",1마리(20cm),2500.0,2018-05,2마리5000원,전통시장,구로구,2018,5,생선/해산물
애경백화점,266.0,"고등어(생물,국산)",1마리(20cm),3450.0,2018-05,입고없음,대형마트,구로구,2018,5,생선/해산물
이마트신도림점,268.0,"고등어(냉동,국산)",1마리(20cm),2480.0,2018-05,2마리4960원,대형마트,구로구,2018,5,생선/해산물
롯데마트강변점,266.0,"고등어(생물,국산)",1마리25cm,3200.0,2018-05,생물국산,대형마트,광진구,2018,5,생선/해산물
자양골목시장,266.0,"고등어(생물,국산)",1마리25cm,2500.0,2018-05,해동국산,전통시장,광진구,2018,5,생선/해산물
노룬산골목시장,266.0,"고등어(생물,국산)",1마리20cm,1670.0,2018-05,해동국산,전통시장,광진구,2018,5,생선/해산물
이마트자양점,268.0,"고등어(냉동,국산)",1마리25cm,3980.0,2018-05,해동국산,대형마트,광진구,2018,5,생선/해산물
용문시장,266.0,"고등어(생물,국산)",1마리,3000.0,2018-05,,전통시장,용산구,2018,5,생선/해산물
후암시장,266.0,"고등어(생물,국산)",1마리,3000.0,2018-05,,전통시장,용산구,2018,5,생선/해산물
농협하나로마트용산점,318.0,"고등어(30cm,수입산)",1마리,5600.0,2018-05,2마리자반,대형마트,용산구,2018,5,생선/해산물
이마트용산점,266.0,"고등어(생물,국산)",1마리,1990.0,2018-05,3마리5970,대형마트,용산구,2018,5,생선/해산물
홈플러스면목점,269.0,"고등어(냉동,수입산)",1마리(30cm),2590.0,2018-05,노르웨이 ,대형마트,중랑구,2018,5,생선/해산물
동원시장,267.0,"고등어(생물,수입산)",1마리(30cm),3000.0,2018-05,노르웨이,전통시장,중랑구,2018,5,생선/해산물
우림시장,269.0,"고등어(냉동,수입산)",1마리(30cm),3000.0,2018-05,노르웨이 ,전통시장,중랑구,2018,5,생선/해산물
이마트상봉점,269.0,"고등어(냉동,수입산)",1마리(30cm),2980.0,2018-05,노르웨이,대형마트,중랑구,2018,5,생선/해산물
화곡본동시장,268.0,"고등어(냉동,국산)",1마리(27cm),3000.0,2018-05,부산(해동),전통시장,강서구,2018,5,생선/해산물
홈플러스등촌점,269.0,"고등어(냉동,수입산)",1마리(27cm),1995.0,2018-05,노르웨이,대형마트,강서구,2018,5,생선/해산물
이마트가양점,267.0,"고등어(생물,수입산)",1마리(27cm),4200.0,2018-05,부산,대형마트,강서구,2018,5,생선/해산물
숭인시장,268.0,"고등어(냉동,국산)",1마리38cm,2500.0,2018-05,,전통시장,강북구,2018,5,생선/해산물
수유재래시장,266.0,"고등어(생물,국산)",1마리42cm,6000.0,2018-05,,전통시장,강북구,2018,5,생선/해산물
하나로클럽미아점,269.0,"고등어(냉동,수입산)",1마리40cm,2900.0,2018-05,,대형마트,강북구,2018,5,생선/해산물
광장시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-05,,전통시장,종로구,2018,5,생선/해산물
통인시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-05,,전통시장,종로구,2018,5,생선/해산물
이마트성수점,266.0,"고등어(생물,국산)",1마리,3980.0,2018-05,,대형마트,성동구,2018,5,생선/해산물
이마트왕십리점,266.0,"고등어(생물,국산)",1마리,2480.0,2018-05,,대형마트,성동구,2018,5,생선/해산물
금남시장,266.0,"고등어(생물,국산)",1마리,1500.0,2018-05,,전통시장,성동구,2018,5,생선/해산물
뚝도시장,266.0,"고등어(생물,국산)",1마리,2000.0,2018-05,,전통시장,성동구,2018,5,생선/해산물
홈플러스동대문점,269.0,"고등어(냉동,수입산)",1마리(25cm),1995.0,2018-05,노르웨이 중,대형마트,동대문구,2018,5,생선/해산물
경동시장,266.0,"고등어(생물,국산)",1마리(25cm),4500.0,2018-05,생물 국산 대,전통시장,동대문구,2018,5,생선/해산물
청량리종합시장,266.0,"고등어(생물,국산)",1마리(25cm),5000.0,2018-05,생물 대 국산,전통시장,동대문구,2018,5,생선/해산물
롯데백화점청량리점,266.0,"고등어(생물,국산)",1마리(25cm),3900.0,2018-05,자반대노르웨이,대형마트,동대문구,2018,5,생선/해산물
돈암제일시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-05,국내 냉동,전통시장,성북구,2018,5,생선/해산물
장위골목시장,266.0,"고등어(생물,국산)",1마리,3000.0,2018-05,국내 냉동,전통시장,성북구,2018,5,생선/해산물
이마트미아점,266.0,"고등어(생물,국산)",1마리,2980.0,2018-05,국내 대 해동,대형마트,성북구,2018,5,생선/해산물
상계중앙시장,268.0,"고등어(냉동,국산)",1마리(30cm),5000.0,2018-05,,전통시장,노원구,2018,5,생선/해산물
공릉동도깨비시장,268.0,"고등어(냉동,국산)",1마리(30cm),5000.0,2018-05,,전통시장,노원구,2018,5,생선/해산물
롯데백화점노원점,266.0,"고등어(생물,국산)",1마리(30cm),6500.0,2018-05,,대형마트,노원구,2018,5,생선/해산물
홈플러스중계점,269.0,"고등어(냉동,수입산)",1마리(30cm),1990.0,2018-05,노르웨이,대형마트,노원구,2018,5,생선/해산물
대림시장,266.0,"고등어(생물,국산)",1마리,4000.0,2018-05,,전통시장,은평구,2018,5,생선/해산물
이마트은평점,266.0,"고등어(생물,국산)",1마리,3980.0,2018-05,제주,대형마트,은평구,2018,5,생선/해산물
대조시장,266.0,"고등어(생물,국산)",1마리,5000.0,2018-05,부산,전통시장,은평구,2018,5,생선/해산물
2001아울렛불광점,269.0,"고등어(냉동,수입산)",1마리,3990.0,2018-05,노르웨이,대형마트,은평구,2018,5,생선/해산물
신영시장,316.0,"고등어(30cm,국산)",1마리,2500.0,2018-05,국산해동,전통시장,양천구,2018,5,생선/해산물
목3동시장,316.0,"고등어(30cm,국산)",1마리,2500.0,2018-05,국산생물,전통시장,양천구,2018,5,생선/해산물
망원시장,266.0,"고등어(생물,국산)",1마리(28cm),3330.0,2018-05,국내산,전통시장,마포구,2018,5,생선/해산물
마포농수산물시장,266.0,"고등어(생물,국산)",1마리(28cm),3330.0,2018-05,국산.생물,전통시장,마포구,2018,5,생선/해산물
홈플러스월드컵점,269.0,"고등어(냉동,수입산)",1마리(28cm),2490.0,2018-05,노루웨이,대형마트,마포구,2018,5,생선/해산물
그랜드마트신촌점,266.0,"고등어(생물,국산)",1마리(28cm),4500.0,2018-05,국산.해동,대형마트,마포구,2018,5,생선/해산물
홈플러스독산점,269.0,"고등어(냉동,수입산)",1마리(25cm),2490.0,2018-05,노르웨이,대형마트,금천구,2018,5,생선/해산물
홈플러스시흥점,318.0,"고등어(30cm,수입산)",1마리(25cm),2490.0,2018-05,노르웨이,대형마트,금천구,2018,5,생선/해산물
현대시장,266.0,"고등어(생물,국산)",1마리(25cm),2000.0,2018-05,국산,전통시장,금천구,2018,5,생선/해산물
남문시장,266.0,"고등어(생물,국산)",1마리(25cm),2000.0,2018-05,국산,전통시장,금천구,2018,5,생선/해산물
남성시장,268.0,"고등어(냉동,국산)",1마리,2000.0,2018-05,국내산,전통시장,동작구,2018,5,생선/해산물
태평백화점,266.0,"고등어(생물,국산)",1마리,4900.0,2018-05,국내산,대형마트,동작구,2018,5,생선/해산물
관악신사시장(신림4동),268.0,"고등어(냉동,국산)",1마리,2500.0,2018-05,국내산,전통시장,관악구,2018,5,생선/해산물
이마트여의도점,269.0,"고등어(냉동,수입산)",1마리,2980.0,2018-05,,대형마트,영등포구,2018,5,생선/해산물
홈플러스영등포점,269.0,"고등어(냉동,수입산)",1마리,2490.0,2018-05,,대형마트,영등포구,2018,5,생선/해산물
대림중앙시장,13.0,고등어,1마리,2500.0,2018-05,2/5000,전통시장,영등포구,2018,5,생선/해산물
영등포전통시장,13.0,고등어,1마리,2500.0,2018-05,,전통시장,영등포구,2018,5,생선/해산물
롯데백화점관악점,266.0,"고등어(생물,국산)",1마리(28cm),6900.0,2018-05,부산,대형마트,관악구,2018,5,생선/해산물
세이브마트,268.0,"고등어(냉동,국산)",1마리(27cm),2500.0,2018-05,2마리5000,대형마트,관악구,2018,5,생선/해산물
신원시장(신림1동),268.0,"고등어(냉동,국산)",1마리(22cm),2500.0,2018-05,2마리5000,전통시장,관악구,2018,5,생선/해산물
원당종합시장,268.0,"고등어(냉동,국산)",1마리(23cm),2500.0,2018-05,2마리5000,전통시장,관악구,2018,5,생선/해산물
뉴코아아울렛강남점,268.0,"고등어(냉동,국산)",1마리(30cm),3990.0,2018-05,,대형마트,서초구,2018,5,생선/해산물
방림시장,266.0,"고등어(생물,국산)",1마리(30cm),5000.0,2018-05,"2미 10,000원",전통시장,서초구,2018,5,생선/해산물
하나로클럽양재점,268.0,"고등어(냉동,국산)",1마리(30cm),3450.0,2018-05,"2미 6,900원",대형마트,서초구,2018,5,생선/해산물
청담삼익시장,13.0,고등어,1마리,3000.0,2018-05,입고안됨,전통시장,강남구,2018,5,생선/해산물
롯데백화점강남점,266.0,"고등어(생물,국산)",1마리,6800.0,2018-05,30cm,대형마트,강남구,2018,5,생선/해산물
도곡시장,268.0,"고등어(냉동,국산)",1마리,3000.0,2018-05,입고안됨,전통시장,강남구,2018,5,생선/해산물
이마트역삼점,13.0,고등어,1마리,3990.0,2018-05,30cm,대형마트,강남구,2018,5,생선/해산물
홈플러스잠실점,266.0,"고등어(생물,국산)",1마리,2490.0,2018-05,노르웨이 해동,대형마트,송파구,2018,5,생선/해산물
방이시장,304.0,고등어,1마리,4000.0,2018-05,,전통시장,송파구,2018,5,생선/해산물
마천중앙시장,266.0,"고등어(생물,국산)",1마리,4000.0,2018-05,,전통시장,송파구,2018,5,생선/해산물
암사종합시장,268.0,"고등어(냉동,국산)",1마리,4000.0,2018-05,,전통시장,강동구,2018,5,생선/해산물
이마트명일점,269.0,"고등어(냉동,수입산)",1마리,2580.0,2018-05,2개5160(노르웨이),대형마트,강동구,2018,5,생선/해산물
둔촌역전통시장,266.0,"고등어(생물,국산)",1마리,4000.0,2018-05,,전통시장,강동구,2018,5,생선/해산물
홈플러스강동점,268.0,"고등어(냉동,국산)",1마리,2990.0,2018-05,2마리5980,대형마트,강동구,2018,5,생선/해산물
신창시장,266.0,"고등어(생물,국산)",1마리(30cm),3000.0,2018-05,,전통시장,도봉구,2018,5,생선/해산물
홈플러스방학점,269.0,"고등어(냉동,수입산)",1마리(28cm),1995.0,2018-05,,대형마트,도봉구,2018,5,생선/해산물
이마트창동점,268.0,"고등어(냉동,국산)",1마리(25cm),1980.0,2018-05,,대형마트,도봉구,2018,5,생선/해산물
방학동도깨비시장,266.0,"고등어(생물,국산)",1마리(30cm),3500.0,2018-05,,전통시장,도봉구,2018,5,생선/해산물
홈플러스목동점,318.0,"고등어(30cm,수입산)",1마리,3245.0,2018-05,노르웨이2마리6490원,대형마트,양천구,2018,5,생선/해산물
이마트목동점,266.0,"고등어(생물,국산)",1마리,1990.0,2018-05,노르웨이2마리3980원,대형마트,양천구,2018,5,생선/해산물
신창시장,266.0,"고등어(생물,국산)",1마리 30cm,3000.0,2018-04,부산,전통시장,도봉구,2018,4,생선/해산물
홈플러스방학점,269.0,"고등어(냉동,수입산)",1마리 28cm,1500.0,2018-04,"노르웨이산,2마리3000원",대형마트,도봉구,2018,4,생선/해산물
이마트창동점,266.0,"고등어(생물,국산)",1마리 30cm,3980.0,2018-04,부산,대형마트,도봉구,2018,4,생선/해산물
방학동도깨비시장,266.0,"고등어(생물,국산)",1마리 30cm,3500.0,2018-04,부산,전통시장,도봉구,2018,4,생선/해산물
후암시장,266.0,"고등어(생물,국산)",1마리30cm ,3000.0,2018-04,,전통시장,용산구,2018,4,생선/해산물
이마트용산점,266.0,"고등어(생물,국산)",1마리30cm,4980.0,2018-04,,대형마트,용산구,2018,4,생선/해산물
농협하나로마트용산점,266.0,"고등어(생물,국산)",1마리30cm ,3750.0,2018-04,2마 7500,대형마트,용산구,2018,4,생선/해산물
용문시장,266.0,"고등어(생물,국산)",1마리30cm,3000.0,2018-04,,전통시장,용산구,2018,4,생선/해산물
홈플러스중계점,269.0,"고등어(냉동,수입산)",1마리(30cm),1990.0,2018-04,노르웨이,대형마트,노원구,2018,4,생선/해산물
공릉동도깨비시장,268.0,"고등어(냉동,국산)",1마리(30cm),5000.0,2018-04,,전통시장,노원구,2018,4,생선/해산물
상계중앙시장,268.0,"고등어(냉동,국산)",1마리(30cm),5000.0,2018-04,,전통시장,노원구,2018,4,생선/해산물
롯데마트서울역점,304.0,고등어,1마리,1900.0,2018-04,,대형마트,중구,2018,4,생선/해산물
이마트청계점,13.0,고등어,1마리,3000.0,2018-04,,대형마트,중구,2018,4,생선/해산물
서울중앙시장,304.0,고등어,1마리,3500.0,2018-04,,전통시장,중구,2018,4,생선/해산물
남대문시장,304.0,고등어,1마리,3500.0,2018-04,,전통시장,중구,2018,4,생선/해산물
이마트여의도점,269.0,"고등어(냉동,수입산)",1마리 ,3990.0,2018-04,,대형마트,영등포구,2018,4,생선/해산물
홈플러스영등포점,304.0,고등어,1마리 ,3000.0,2018-04,,대형마트,영등포구,2018,4,생선/해산물
영등포전통시장,316.0,"고등어(30cm,국산)",1마리 ,3000.0,2018-04,,전통시장,영등포구,2018,4,생선/해산물
