시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
그랜드마트신촌점,311.0,오이(다다기),1개,330.0,2016-05,  국내.3개980원,대형마트,마포구,2016,5,농산물
홈플러스월드컵점,311.0,오이(다다기),1개(다다기),390.0,2016-05,상주(다다기오이),대형마트,마포구,2016,5,농산물
화곡본동시장,311.0,오이(다다기),1개,300.0,2016-05,부여(5개 1500원),전통시장,강서구,2016,5,농산물
이마트가양점,22.0,오이,1개,290.0,2016-05,강원도(10개 2900원),대형마트,강서구,2016,5,농산물
홈플러스등촌점,311.0,오이(다다기),1개,300.0,2016-05,부여(10개 2990원),대형마트,강서구,2016,5,농산물
송화시장,311.0,오이(다다기),1개,400.0,2016-05,부여(5개 2000원),전통시장,강서구,2016,5,농산물
홈플러스시흥점,311.0,오이(다다기),1개,390.0,2016-05,국산,대형마트,금천구,2016,5,농산물
현대시장,311.0,오이(다다기),1개,250.0,2016-05,국산,전통시장,금천구,2016,5,농산물
남문시장,311.0,오이(다다기),1개,250.0,2016-05,상주,전통시장,금천구,2016,5,농산물
홈플러스독산점,311.0,오이(다다기),1개,390.0,2016-05,국산,대형마트,금천구,2016,5,농산물
대림중앙시장,311.0,오이(다다기),1개,286.0,2016-05,7개2000,전통시장,영등포구,2016,5,농산물
영등포전통시장,311.0,오이(다다기),1개,333.0,2016-05,6/2000,전통시장,영등포구,2016,5,농산물
홈플러스영등포점,311.0,오이(다다기),1개,390.0,2016-05,,대형마트,영등포구,2016,5,농산물
이마트여의도점,311.0,오이(다다기),1개,296.0,2016-05,5/1480,대형마트,영등포구,2016,5,농산물
원당종합시장,311.0,오이(다다기),1개,333.0,2016-05,"국산3개1,000원",전통시장,관악구,2016,5,농산물
롯데백화점관악점,311.0,오이(다다기),1개,740.0,2016-05,"백오이2개1,480원",대형마트,관악구,2016,5,농산물
신원시장(신림1동),311.0,오이(다다기),1개,250.0,2016-05,"국산4개1,000원",전통시장,관악구,2016,5,농산물
세이브마트,311.0,오이(다다기),1개,600.0,2016-05,"국산2개1,200원",대형마트,관악구,2016,5,농산물
신세계백화점강남점,22.0,오이,1개 ,1750.0,2016-05,"1봉 2입 3500원,백오이",대형마트,서초구,2016,5,농산물
방림시장,311.0,오이(다다기),1개,300.0,2016-05,"5입 1480원,백오이",전통시장,서초구,2016,5,농산물
뉴코아아울렛강남점,311.0,오이(다다기),1개 ,660.0,2016-05,"3입 1990원 , 다다기오이",대형마트,서초구,2016,5,농산물
롯데백화점강남점,311.0,오이(다다기),1개,1240.0,2016-05,"2개 2,480원",대형마트,강남구,2016,5,농산물
이마트역삼점,311.0,오이(다다기),1개,296.0,2016-05,"5개 1,480원",대형마트,강남구,2016,5,농산물
도곡시장,311.0,오이(다다기),1개,427.0,2016-05,"국내산 3개 1,280원",전통시장,강남구,2016,5,농산물
청담삼익시장,311.0,오이(다다기),1개,330.0,2016-05,3개 990원,전통시장,강남구,2016,5,농산물
롯데백화점잠실점,311.0,오이(다다기),1개,600.0,2016-05,3개 1800원,대형마트,송파구,2016,5,농산물
홈플러스잠실점,311.0,오이(다다기),1개,390.0,2016-05,,대형마트,송파구,2016,5,농산물
방이시장,311.0,오이(다다기),1개,500.0,2016-05,,전통시장,송파구,2016,5,농산물
마천중앙시장,311.0,오이(다다기),1개,300.0,2016-05,,전통시장,송파구,2016,5,농산물
둔촌역전통시장,311.0,오이(다다기),1개,350.0,2016-05,10개3500,전통시장,강동구,2016,5,농산물
암사종합시장,311.0,오이(다다기),1개,350.0,2016-05,상주,전통시장,강동구,2016,5,농산물
이마트명일점,22.0,오이,1개,300.0,2016-05,1480(5개),대형마트,강동구,2016,5,농산물
홈플러스강동점,311.0,오이(다다기),1개,390.0,2016-05,,대형마트,강동구,2016,5,농산물
용문시장,311.0,오이(다다기),1개,267.0,2016-05,3개 800,전통시장,용산구,2016,5,농산물
농협하나로마트용산점,311.0,오이(다다기),1개,267.0,2016-05,3개 800,대형마트,용산구,2016,5,농산물
이마트용산점,311.0,오이(다다기),1개,330.0,2016-05,6개 1980,대형마트,용산구,2016,5,농산물
후암시장,311.0,오이(다다기),1개,200.0,2016-05,,전통시장,용산구,2016,5,농산물
우림시장,311.0,오이(다다기),1개,660.0,2016-05,3개 2000원,전통시장,중랑구,2016,5,농산물
이마트상봉점,311.0,오이(다다기),1개,1280.0,2016-05,2개 2560원,대형마트,중랑구,2016,5,농산물
동원시장,311.0,오이(다다기),1개,660.0,2016-05,국산 3개 2000원,전통시장,중랑구,2016,5,농산물
홈플러스면목점,311.0,오이(다다기),1개,1280.0,2016-05,2개 2560원,대형마트,중랑구,2016,5,농산물
애경백화점,311.0,오이(다다기),1개,290.0,2016-05,7개1990원,대형마트,구로구,2016,5,농산물
이마트신도림점,22.0,오이,1개,296.0,2016-05,백오이5개1480원(진짜절약),대형마트,구로구,2016,5,농산물
남구로시장,311.0,오이(다다기),1개,250.0,2016-05,국내산4개1000원,전통시장,구로구,2016,5,농산물
고척근린시장,311.0,오이(다다기),1개,340.0,2016-05,국내산3개1000원,전통시장,구로구,2016,5,농산물
신영시장,311.0,오이(다다기),1개,250.0,2016-05,4개1000원,전통시장,양천구,2016,5,농산물
목3동시장,22.0,오이,1개,200.0,2016-05,경기 5개1000원,전통시장,양천구,2016,5,농산물
행복한세상목동점(하나로마트),22.0,오이,1개,320.0,2016-05,백오이,대형마트,양천구,2016,5,농산물
이마트목동점,311.0,오이(다다기),1개,480.0,2016-05,다대기,대형마트,양천구,2016,5,농산물
남성시장,311.0,오이(다다기),1개,300.0,2016-05,"백오이7개2000원,청오이5개2000원",전통시장,동작구,2016,5,농산물
롯데백화점영등포점,311.0,오이(다다기),1개,1300.0,2016-05,오이1팩2개1980원,대형마트,영등포구,2016,5,농산물
관악신사시장(신림4동),311.0,오이(다다기),1개,300.0,2016-05,국산,전통시장,관악구,2016,5,농산물
태평백화점,311.0,오이(다다기),1개,1000.0,2016-05,국내산 취청오이2입1980원,대형마트,동작구,2016,5,농산물
마천중앙시장,311.0,오이(다다기),1개,300.0,2016-04,,전통시장,송파구,2016,4,농산물
방이시장,311.0,오이(다다기),1개,500.0,2016-04,,전통시장,송파구,2016,4,농산물
수유재래시장,311.0,오이(다다기),1개,400.0,2016-04,5개 2000원,전통시장,강북구,2016,4,농산물
남구로시장,311.0,오이(다다기),1개,350.0,2016-04,국내산3개1000원,전통시장,구로구,2016,4,농산물
롯데백화점,311.0,오이(다다기),1개,600.0,2016-04,"프레가백오이,5입2980행사",대형마트,중구,2016,4,농산물
신세계백화점,311.0,오이(다다기),1개,1490.0,2016-04,국내산 백오이2입2980,대형마트,중구,2016,4,농산물
광장시장,311.0,오이(다다기),1개,500.0,2016-04,상주,전통시장,종로구,2016,4,농산물
통인시장,311.0,오이(다다기),1개,500.0,2016-04,공주,전통시장,종로구,2016,4,농산물
남대문시장,311.0,오이(다다기),1개,450.0,2016-04,강원 ,전통시장,중구,2016,4,농산물
서울중앙시장,311.0,오이(다다기),1개,450.0,2016-04,강원 ,전통시장,중구,2016,4,농산물
이마트청계점,311.0,오이(다다기),1개,490.0,2016-04,강원 ,대형마트,중구,2016,4,농산물
롯데마트서울역점,311.0,오이(다다기),1개,580.0,2016-04,강원 ,대형마트,중구,2016,4,농산물
농협하나로마트용산점,311.0,오이(다다기),1개,235.0,2016-04,10개2350,대형마트,용산구,2016,4,농산물
용문시장,311.0,오이(다다기),1개,416.0,2016-04,3개1250,전통시장,용산구,2016,4,농산물
후암시장,311.0,오이(다다기),1개,300.0,2016-04,,전통시장,용산구,2016,4,농산물
이마트용산점,311.0,오이(다다기),1개,350.0,2016-04,5개 1750,대형마트,용산구,2016,4,농산물
이마트성수점,22.0,오이,1개,350.0,2016-04,백오이5개1750원,대형마트,성동구,2016,4,농산물
뚝도시장,22.0,오이,1개,400.0,2016-04,3개1000원,전통시장,성동구,2016,4,농산물
이마트자양점,311.0,오이(다다기),1개,990.0,2016-04,백오이,대형마트,광진구,2016,4,농산물
노룬산골목시장,311.0,오이(다다기),1개,340.0,2016-04,국산,전통시장,광진구,2016,4,농산물
자양골목시장,311.0,오이(다다기),1개,433.0,2016-04,,전통시장,광진구,2016,4,농산물
롯데마트강변점,311.0,오이(다다기),1개,580.0,2016-04,취청,대형마트,광진구,2016,4,농산물
롯데백화점청량리점,311.0,오이(다다기),1개,800.0,2016-04,국산다다기,대형마트,동대문구,2016,4,농산물
청량리종합시장,311.0,오이(다다기),1개,400.0,2016-04,국내산 ,전통시장,동대문구,2016,4,농산물
경동시장,311.0,오이(다다기),1개,500.0,2016-04,국산 ,전통시장,동대문구,2016,4,농산물
홈플러스동대문점,311.0,오이(다다기),1개,590.0,2016-04,국내산 다다기,대형마트,동대문구,2016,4,농산물
이마트상봉점,311.0,오이(다다기),1개,1280.0,2016-04,2개 2560원,대형마트,중랑구,2016,4,농산물
우림시장,311.0,오이(다다기),1개,660.0,2016-04,3개 2000원,전통시장,중랑구,2016,4,농산물
동원시장,311.0,오이(다다기),1개,660.0,2016-04,국산 3개 2000원,전통시장,중랑구,2016,4,농산물
홈플러스면목점,311.0,오이(다다기),1개,750.0,2016-04,2개 1500원,대형마트,중랑구,2016,4,농산물
돈암제일시장,22.0,오이,1개,400.0,2016-04,,전통시장,성북구,2016,4,농산물
장위골목시장,22.0,오이,1개,500.0,2016-04,,전통시장,성북구,2016,4,농산물
이마트미아점,22.0,오이,1개590,350.0,2016-04,.,대형마트,성북구,2016,4,농산물
현대백화점미아점,311.0,오이(다다기),1개,500.0,2016-04,,대형마트,성북구,2016,4,농산물
하나로클럽미아점,311.0,오이(다다기),1개,380.0,2016-04,5개1900원,대형마트,강북구,2016,4,농산물
롯데백화점미아점,311.0,오이(다다기),1개,990.0,2016-04,안성2개1980,대형마트,강북구,2016,4,농산물
숭인시장,22.0,오이,1개,500.0,2016-04,4개 2000원,전통시장,강북구,2016,4,농산물
방학동도깨비시장,311.0,오이(다다기),1개,333.0,2016-04,"남양주,6개2000원",전통시장,도봉구,2016,4,농산물
이마트창동점,311.0,오이(다다기),1개,350.0,2016-04,경기도,대형마트,도봉구,2016,4,농산물
홈플러스방학점,311.0,오이(다다기),1개,590.0,2016-04,경기도,대형마트,도봉구,2016,4,농산물
신창시장,311.0,오이(다다기),1개,333.0,2016-04,홍천.3개1000원,전통시장,도봉구,2016,4,농산물
공릉동도깨비시장,311.0,오이(다다기),1개,400.0,2016-04,,전통시장,노원구,2016,4,농산물
홈플러스중계점,311.0,오이(다다기),1개,590.0,2016-04,,대형마트,노원구,2016,4,농산물
상계중앙시장,311.0,오이(다다기),1개,400.0,2016-04,,전통시장,노원구,2016,4,농산물
롯데백화점노원점,311.0,오이(다다기),1개,990.0,2016-04,백오이,대형마트,노원구,2016,4,농산물
2001아울렛불광점,311.0,오이(다다기),1개,860.0,2016-04,다다기오이,대형마트,은평구,2016,4,농산물
대조시장,311.0,오이(다다기),1개,500.0,2016-04,광양,전통시장,은평구,2016,4,농산물
대림시장,311.0,오이(다다기),1개,500.0,2016-04,상주,전통시장,은평구,2016,4,농산물
이마트은평점,311.0,오이(다다기),1개,390.0,2016-04,충남,대형마트,은평구,2016,4,농산물
인왕시장,311.0,오이(다다기),1개,350.0,2016-04,상주,전통시장,서대문구,2016,4,농산물
현대백화점신촌점,22.0,오이,1개(다다기오이),400.0,2016-04,경북 김천 ,대형마트,서대문구,2016,4,농산물
롯데슈퍼,311.0,오이(다다기),1개,280.0,2016-04,상주. 세일,대형마트,서대문구,2016,4,농산물
영천시장,311.0,오이(다다기),1개,250.0,2016-04,안성,전통시장,서대문구,2016,4,농산물
마포농수산물시장,311.0,오이(다다기),1개,330.0,2016-04,상주1팩3개 1000원,전통시장,마포구,2016,4,농산물
홈플러스월드컵점,311.0,오이(다다기),1개(다다기),690.0,2016-04,상주(다다기오이),대형마트,마포구,2016,4,농산물
그랜드마트신촌점,311.0,오이(다다기),1개,430.0,2016-04,  국내.3개1480원,대형마트,마포구,2016,4,농산물
망원시장,311.0,오이(다다기),1개,330.0,2016-04,백오이상주(3개1000원),전통시장,마포구,2016,4,농산물
이마트목동점,311.0,오이(다다기),1개,600.0,2016-04,다대기5개2780원,대형마트,양천구,2016,4,농산물
행복한세상목동점(하나로마트),22.0,오이,1개,510.0,2016-04,3개1530원,대형마트,양천구,2016,4,농산물
목3동시장,22.0,오이,1개,330.0,2016-04,경기도세개1000원,전통시장,양천구,2016,4,농산물
신영시장,311.0,오이(다다기),1개,330.0,2016-04,3개1000원,전통시장,양천구,2016,4,농산물
이마트가양점,22.0,오이,1개,450.0,2016-04,강원도(5개:2250원,대형마트,강서구,2016,4,농산물
홈플러스등촌점,311.0,오이(다다기),1개,450.0,2016-04,부여(5개 2250원),대형마트,강서구,2016,4,농산물
송화시장,311.0,오이(다다기),1개,500.0,2016-04,부여,전통시장,강서구,2016,4,농산물
화곡본동시장,311.0,오이(다다기),1개,400.0,2016-04,부여,전통시장,강서구,2016,4,농산물
구로시장,311.0,오이(다다기),1개,400.0,2016-04,국내1묶음5개2000원,전통시장,구로구,2016,4,농산물
고척근린시장,311.0,오이(다다기),1개,340.0,2016-04,국내산3개1000원,전통시장,구로구,2016,4,농산물
이마트신도림점,22.0,오이,1개,450.0,2016-04,백오이10개4480원,대형마트,구로구,2016,4,농산물
애경백화점,311.0,오이(다다기),1개,400.0,2016-04,5개1990원,대형마트,구로구,2016,4,농산물
현대시장,311.0,오이(다다기),1개,250.0,2016-04,국산,전통시장,금천구,2016,4,농산물
홈플러스시흥점,311.0,오이(다다기),1개,349.0,2016-04,국산,대형마트,금천구,2016,4,농산물
남문시장,311.0,오이(다다기),1개,450.0,2016-04,상주,전통시장,금천구,2016,4,농산물
홈플러스독산점,311.0,오이(다다기),1개,590.0,2016-04,국산,대형마트,금천구,2016,4,농산물
대림중앙시장,311.0,오이(다다기),1개,500.0,2016-04,,전통시장,영등포구,2016,4,농산물
영등포전통시장,311.0,오이(다다기),1개,667.0,2016-04,3/2000,전통시장,영등포구,2016,4,농산물
홈플러스영등포점,311.0,오이(다다기),1개,590.0,2016-04,,대형마트,영등포구,2016,4,농산물
이마트여의도점,311.0,오이(다다기),1개,350.0,2016-04,,대형마트,영등포구,2016,4,농산물
관악신사시장(신림4동),311.0,오이(다다기),1개,500.0,2016-04,국산,전통시장,관악구,2016,4,농산물
태평백화점,311.0,오이(다다기),1개,500.0,2016-04,국내산 오이3입1480원,대형마트,동작구,2016,4,농산물
남성시장,311.0,오이(다다기),1개,400.0,2016-04,"백오이3개1000원,청오이5개2000원",전통시장,동작구,2016,4,농산물
롯데백화점영등포점,311.0,오이(다다기),1개,1300.0,2016-04,오이1팩2개1980원,대형마트,영등포구,2016,4,농산물
방림시장,311.0,오이(다다기),1개,460.0,2016-04,"5입 2280원,백오이",전통시장,서초구,2016,4,농산물
하나로클럽양재점,22.0,오이,1개,320.0,2016-04,5입 1600원  백오이,대형마트,서초구,2016,4,농산물
신세계백화점강남점,22.0,오이,1개 ,1750.0,2016-04,"1봉 2입 3500원,백오이",대형마트,서초구,2016,4,농산물
뉴코아아울렛강남점,311.0,오이(다다기),1개 ,650.0,2016-04,"3입 1950원 , 다다기오이",대형마트,서초구,2016,4,농산물
도곡시장,311.0,오이(다다기),1개,640.0,2016-04,"2개 1,280원",전통시장,강남구,2016,4,농산물
청담삼익시장,311.0,오이(다다기),1개,493.0,2016-04,"3개 \1,480",전통시장,강남구,2016,4,농산물
이마트역삼점,311.0,오이(다다기),1개,350.0,2016-04,"10개 3,500원",대형마트,강남구,2016,4,농산물
롯데백화점강남점,311.0,오이(다다기),1개,1240.0,2016-04,"2개 2,480원",대형마트,강남구,2016,4,농산물
롯데백화점잠실점,311.0,오이(다다기),1개,900.0,2016-04,2개 1800원,대형마트,송파구,2016,4,농산물
홈플러스잠실점,311.0,오이(다다기),1개,990.0,2016-04,,대형마트,송파구,2016,4,농산물
이마트왕십리점,311.0,오이(다다기),1개,350.0,2016-04,10개 4480원,대형마트,성동구,2016,4,농산물
금남시장,311.0,오이(다다기),1개,300.0,2016-04,국내산,전통시장,성동구,2016,4,농산물
암사종합시장,311.0,오이(다다기),1개,400.0,2016-04,상주,전통시장,강동구,2016,4,농산물
홈플러스강동점,311.0,오이(다다기),1개,590.0,2016-04,양주,대형마트,강동구,2016,4,농산물
둔촌역전통시장,311.0,오이(다다기),1개,500.0,2016-04,4개2000,전통시장,강동구,2016,4,농산물
이마트명일점,22.0,오이,1개,520.0,2016-04,5개2580,대형마트,강동구,2016,4,농산물
원당종합시장,311.0,오이(다다기),1개,400.0,2016-04,"국산5개2,000원",전통시장,관악구,2016,4,농산물
신원시장(신림1동),311.0,오이(다다기),1개,400.0,2016-04,"국산5개2,000원",전통시장,관악구,2016,4,농산물
세이브마트,311.0,오이(다다기),1개,600.0,2016-04,"국산2개1,200원",대형마트,관악구,2016,4,농산물
롯데백화점관악점,311.0,오이(다다기),1개,990.0,2016-04,"백오이2개1,980원",대형마트,관악구,2016,4,농산물
남구로시장,311.0,오이(다다기),1개,500.0,2016-03,국내산3개2000원,전통시장,구로구,2016,3,농산물
관악신사시장(신림4동),311.0,오이(다다기),1개,800.0,2016-03,국산,전통시장,관악구,2016,3,농산물
하나로클럽양재점,22.0,오이,1개,860.0,2016-03,3입 2580원  백오이,대형마트,서초구,2016,3,농산물
롯데백화점,311.0,오이(다다기),1개,1290.0,2016-03,"프레가백오이,2입2580",대형마트,중구,2016,3,농산물
통인시장,311.0,오이(다다기),1개,600.0,2016-03,공주,전통시장,종로구,2016,3,농산물
광장시장,311.0,오이(다다기),1개,700.0,2016-03,상주,전통시장,종로구,2016,3,농산물
남대문시장,311.0,오이(다다기),1개,750.0,2016-03,강원 ,전통시장,중구,2016,3,농산물
서울중앙시장,311.0,오이(다다기),1개,650.0,2016-03,강원 ,전통시장,중구,2016,3,농산물
롯데마트서울역점,311.0,오이(다다기),1개,850.0,2016-03,강원 ,대형마트,중구,2016,3,농산물
이마트청계점,311.0,오이(다다기),1개,620.0,2016-03,강원 ,대형마트,중구,2016,3,농산물
후암시장,311.0,오이(다다기),1개,600.0,2016-03,,전통시장,용산구,2016,3,농산물
이마트용산점,311.0,오이(다다기),1개,470.0,2016-03,5개 2350,대형마트,용산구,2016,3,농산물
농협하나로마트용산점,311.0,오이(다다기),1개,560.0,2016-03,3개 1680 뜨레네,대형마트,용산구,2016,3,농산물
용문시장,311.0,오이(다다기),1개,975.0,2016-03,2개1950,전통시장,용산구,2016,3,농산물
이마트성수점,22.0,오이,1개,470.0,2016-03,백오이4개1880원.행사,대형마트,성동구,2016,3,농산물
뚝도시장,22.0,오이,1개,500.0,2016-03,2개1000원,전통시장,성동구,2016,3,농산물
이마트왕십리점,311.0,오이(다다기),1개,780.0,2016-03,국내산5입 4480,대형마트,성동구,2016,3,농산물
금남시장,311.0,오이(다다기),1개,400.0,2016-03,국내산,전통시장,성동구,2016,3,농산물
이마트자양점,311.0,오이(다다기),1개,600.0,2016-03,백오이,대형마트,광진구,2016,3,농산물
노룬산골목시장,311.0,오이(다다기),1개,670.0,2016-03,국산,전통시장,광진구,2016,3,농산물
자양골목시장,22.0,오이,1개,600.0,2016-03,백오이,전통시장,광진구,2016,3,농산물
롯데마트강변점,311.0,오이(다다기),1개,840.0,2016-03,취청,대형마트,광진구,2016,3,농산물
청량리종합시장,311.0,오이(다다기),1개,500.0,2016-03,국내산 ,전통시장,동대문구,2016,3,농산물
경동시장,311.0,오이(다다기),1개,500.0,2016-03,국산 ,전통시장,동대문구,2016,3,농산물
롯데백화점청량리점,311.0,오이(다다기),1개,596.0,2016-03,국산 백오이,대형마트,동대문구,2016,3,농산물
홈플러스동대문점,311.0,오이(다다기),1개,990.0,2016-03,국내산 다다기,대형마트,동대문구,2016,3,농산물
돈암제일시장,22.0,오이,1개,600.0,2016-03,,전통시장,성북구,2016,3,농산물
장위골목시장,22.0,오이,1개,700.0,2016-03,,전통시장,성북구,2016,3,농산물
이마트미아점,22.0,오이,1개590,470.0,2016-03,.,대형마트,성북구,2016,3,농산물
현대백화점미아점,311.0,오이(다다기),1개,600.0,2016-03,,대형마트,성북구,2016,3,농산물
수유재래시장,311.0,오이(다다기),1개,500.0,2016-03,4개 2000원,전통시장,강북구,2016,3,농산물
하나로클럽미아점,311.0,오이(다다기),1개,900.0,2016-03,3개2700원,대형마트,강북구,2016,3,농산물
숭인시장,22.0,오이,1개,666.0,2016-03,3개 2000원,전통시장,강북구,2016,3,농산물
롯데백화점미아점,311.0,오이(다다기),1개,1490.0,2016-03,안성2개2980,대형마트,강북구,2016,3,농산물
방학동도깨비시장,311.0,오이(다다기),1개,500.0,2016-03,"남양주,4개2000원",전통시장,도봉구,2016,3,농산물
이마트창동점,311.0,오이(다다기),1개,596.0,2016-03,경기도.5개2980원,대형마트,도봉구,2016,3,농산물
홈플러스방학점,311.0,오이(다다기),1개,990.0,2016-03,경기도,대형마트,도봉구,2016,3,농산물
신창시장,311.0,오이(다다기),1개,600.0,2016-03,홍천,전통시장,도봉구,2016,3,농산물
홈플러스중계점,311.0,오이(다다기),1개,790.0,2016-03,,대형마트,노원구,2016,3,농산물
공릉동도깨비시장,311.0,오이(다다기),1개,600.0,2016-03,,전통시장,노원구,2016,3,농산물
상계중앙시장,311.0,오이(다다기),1개,800.0,2016-03,,전통시장,노원구,2016,3,농산물
롯데백화점노원점,311.0,오이(다다기),1개,1790.0,2016-03,백오이,대형마트,노원구,2016,3,농산물
대림시장,311.0,오이(다다기),1개,500.0,2016-03,아우내,전통시장,은평구,2016,3,농산물
이마트은평점,311.0,오이(다다기),1개,600.0,2016-03,백오이,대형마트,은평구,2016,3,농산물
2001아울렛불광점,311.0,오이(다다기),1개,1000.0,2016-03,다다기오이,대형마트,은평구,2016,3,농산물
대조시장,311.0,오이(다다기),1개,600.0,2016-03,상주,전통시장,은평구,2016,3,농산물
현대백화점신촌점,22.0,오이,1개(다다기오이),750.0,2016-03,경북 김천 ,대형마트,서대문구,2016,3,농산물
영천시장,311.0,오이(다다기),1개,600.0,2016-03,남대전,전통시장,서대문구,2016,3,농산물
인왕시장,311.0,오이(다다기),1개,600.0,2016-03,상주,전통시장,서대문구,2016,3,농산물
롯데슈퍼,311.0,오이(다다기),1개,450.0,2016-03,상주. 세일,대형마트,서대문구,2016,3,농산물
그랜드마트신촌점,311.0,오이(다다기),1개,830.0,2016-03,  국내.3개2480원,대형마트,마포구,2016,3,농산물
마포농수산물시장,311.0,오이(다다기),1개,500.0,2016-03,상주1팩4개 2000원,전통시장,마포구,2016,3,농산물
홈플러스월드컵점,311.0,오이(다다기),1개(다다기),990.0,2016-03,상주(다다기오이),대형마트,마포구,2016,3,농산물
망원시장,311.0,오이(다다기),1개,500.0,2016-03,백오이상주(3개2000원),전통시장,마포구,2016,3,농산물
이마트목동점,311.0,오이(다다기),1개,880.0,2016-03,다대기5개3380원,대형마트,양천구,2016,3,농산물
행복한세상목동점(하나로마트),22.0,오이,1개,1000.0,2016-03,3개2980원,대형마트,양천구,2016,3,농산물
목3동시장,22.0,오이,1개,1000.0,2016-03,경기도,전통시장,양천구,2016,3,농산물
신영시장,311.0,오이(다다기),1개,700.0,2016-03,3개2000원,전통시장,양천구,2016,3,농산물
홈플러스등촌점,311.0,오이(다다기),1개,600.0,2016-03,부여%5개 2990원),대형마트,강서구,2016,3,농산물
이마트가양점,22.0,오이,1개,680.0,2016-03,강원도(5개:3380원,대형마트,강서구,2016,3,농산물
화곡본동시장,311.0,오이(다다기),1개,500.0,2016-03,부여(4개 2000원),전통시장,강서구,2016,3,농산물
송화시장,311.0,오이(다다기),1개,700.0,2016-03,부여,전통시장,강서구,2016,3,농산물
구로시장,311.0,오이(다다기),1개,500.0,2016-03,국내1묶음4개2000원,전통시장,구로구,2016,3,농산물
고척근린시장,311.0,오이(다다기),1개,500.0,2016-03,국내산3개1500원,전통시장,구로구,2016,3,농산물
이마트신도림점,22.0,오이,1개,596.0,2016-03,백오이5개2980원,대형마트,구로구,2016,3,농산물
애경백화점,311.0,오이(다다기),1개,990.0,2016-03,3개1990원,대형마트,구로구,2016,3,농산물
홈플러스독산점,311.0,오이(다다기),1개,990.0,2016-03,국산,대형마트,금천구,2016,3,농산물
남문시장,311.0,오이(다다기),1개,600.0,2016-03,상주,전통시장,금천구,2016,3,농산물
대림중앙시장,311.0,오이(다다기),1개,667.0,2016-03,3개 2000원,전통시장,영등포구,2016,3,농산물
영등포전통시장,311.0,오이(다다기),1개,667.0,2016-03,3/2000,전통시장,영등포구,2016,3,농산물
홈플러스영등포점,311.0,오이(다다기),1개,798.0,2016-03,5/3990,대형마트,영등포구,2016,3,농산물
이마트여의도점,311.0,오이(다다기),1개,596.0,2016-03, 5개2980원 ,대형마트,영등포구,2016,3,농산물
태평백화점,311.0,오이(다다기),1개,1000.0,2016-03,국내산 오이2입1980원,대형마트,동작구,2016,3,농산물
남성시장,311.0,오이(다다기),1개,700.0,2016-03,"백오이3개2000원,청오이3개2500원",전통시장,동작구,2016,3,농산물
롯데백화점영등포점,311.0,오이(다다기),1개,1300.0,2016-03,오이1팩2개1980원,대형마트,영등포구,2016,3,농산물
방림시장,311.0,오이(다다기),1개,600.0,2016-03,"5입 2980원,백오이",전통시장,서초구,2016,3,농산물
신세계백화점강남점,22.0,오이,1개 ,1750.0,2016-03,"1봉 2입 3500원,백오이",대형마트,서초구,2016,3,농산물
뉴코아아울렛강남점,311.0,오이(다다기),1개 ,800.0,2016-03," 5입 3990원, 다다기오이",대형마트,서초구,2016,3,농산물
도곡시장,311.0,오이(다다기),1개,330.0,2016-03,국내산 3개 990원,전통시장,강남구,2016,3,농산물
이마트역삼점,311.0,오이(다다기),1개,596.0,2016-03,"국내산 5개 2,980원",대형마트,강남구,2016,3,농산물
청담삼익시장,311.0,오이(다다기),1개,1140.0,2016-03,"국내산 백오이 2개 2,280원",전통시장,강남구,2016,3,농산물
롯데백화점강남점,311.0,오이(다다기),1개,1240.0,2016-03,"백오이 2개 2,480원",대형마트,강남구,2016,3,농산물
롯데백화점잠실점,311.0,오이(다다기),1개,1000.0,2016-03,2개 2000원,대형마트,송파구,2016,3,농산물
홈플러스잠실점,311.0,오이(다다기),1개,990.0,2016-03,,대형마트,송파구,2016,3,농산물
마천중앙시장,311.0,오이(다다기),1개,500.0,2016-03,,전통시장,송파구,2016,3,농산물
방이시장,311.0,오이(다다기),1개,500.0,2016-03,,전통시장,송파구,2016,3,농산물
이마트명일점,22.0,오이,1개,470.0,2016-03,4개1880,대형마트,강동구,2016,3,농산물
둔촌역전통시장,311.0,오이(다다기),1개,500.0,2016-03,4개2000,전통시장,강동구,2016,3,농산물
암사종합시장,311.0,오이(다다기),1개,600.0,2016-03,상주,전통시장,강동구,2016,3,농산물
홈플러스강동점,311.0,오이(다다기),1개,990.0,2016-03,,대형마트,강동구,2016,3,농산물
우림시장,311.0,오이(다다기),1개,1000.0,2016-03,2개 2000원,전통시장,중랑구,2016,3,농산물
이마트상봉점,311.0,오이(다다기),1개,1280.0,2016-03,2개 2560원,대형마트,중랑구,2016,3,농산물
동원시장,311.0,오이(다다기),1개,1000.0,2016-03,국산 2개 2000원,전통시장,중랑구,2016,3,농산물
홈플러스면목점,311.0,오이(다다기),1개,1200.0,2016-03,2개 2400원,대형마트,중랑구,2016,3,농산물
세이브마트,311.0,오이(다다기),1개,500.0,2016-03,국산(세)3개1500,대형마트,관악구,2016,3,농산물
신원시장(신림1동),311.0,오이(다다기),1개,500.0,2016-03,"국산4개2,000원",전통시장,관악구,2016,3,농산물
롯데백화점관악점,311.0,오이(다다기),1개,1490.0,2016-03,"백오이2개2,980원",대형마트,관악구,2016,3,농산물
